vid,pid,gid,客戶名稱,UID,新增日期,服務迄日,server_bandwidth_service_level,UID報價,备注   x/年拖管费,Total
A169,1,3,深圳诺欧博智能科技有限公司,"65,000",2018/1/31,2021/2/1,,,一年一块,
A169,1,4,深圳诺欧博智能科技有限公司,"5,000",2018/1/31,2021/2/1,,,一年一块,
B012,1,1,昆山瑞泰智能科技有限公司,"1,000",2019/3/28,2022/3/27,,,一年一块,
A190,1,1,上海热腾机电科技有限公司,"1,000",2018/8/10,2021/8/11,,,一年一块,
6992,F300,F100,勁儀科技股份有限公司,"10,000",2015/2/4,永久,,,,
6992,F300,F101,勁儀科技股份有限公司,"10,000",2017/6/22,永久,,,,
1903,F300,F100,SyncCam Inc,"1,000",2015/4/8,無申請單,,,,
A213,1,1,成都赛果物联网技术有限公司,500,2019/4/25,2020/4/24,,,一年一块,
A213,1,2,成都赛果物联网技术有限公司,500,2019/9/20,2020/9/19,,,一年一块,
C026,F100,F100,Send Flow,100,2019/9/23,2024/9/20,,,,
B017,1,1,上海森恩浦照明电器有限公司,"5,000",,無申請單,,,,
573,F300,F100,中磊電子股份有限公司,"10,000",2015/1/1,2019/12/23,,,,
5761,1,1,禾企電子股份有限公司,50,2014/6/9,永久,,,,
A222,1,1,深圳视联天下科技天下科技有限公司,300,2019/10/17,2022/10/16,,,,
6485,F300,F202,育鴻電子股份有限公司,200,2016/10/1,2021/9/30,,,,
AA50,1,1,深圳市希信能科技有限公司,"24,500",,2019/6/30,,,暂停服务,
AA50,1,001A,深圳市希信能科技有限公司,"1,000",2016/9/20,2019/9/30,,,暂停服务,
AA50,1,002A,深圳市希信能科技有限公司,"1,530",2016/10/14,2019/10/31,,,暂停服务,
AA50,1,003A,深圳市希信能科技有限公司,"2,000",2016/11/18,2019/11/30,,,暂停服务,
AA50,1,004A,深圳市希信能科技有限公司,"1,000",2017/4/18,2020/4/19,,,,
A176,1,1,深圳市视佳达科技有限公司,"65,000",2018/3/29,2021/3/30,F,2.4,1,
A176,1,2,深圳市视佳达科技有限公司,"35,000",2018/3/29,2021/3/30,F,,一年一块,
B021,1,1,苏州涟漪信息科技有限公司,"5,000",,無申請單,,,一年一块,
B021,3,003B,苏州涟漪信息科技有限公司,"5,000",2018/5/29,2023/5/30,F,6,1,7
B021,1001,1001,苏州涟漪信息科技有限公司,"5,000",2018/9/12,2021/9/13,F,,一年一块,
B021,1001,1002,苏州涟漪信息科技有限公司,"5,000",2019/4/30,2022/4/29,F,,一年一块,
B021,E001,E001,苏州涟漪信息科技有限公司,1,2019/3/8,2019/12/31,,,一年一块,
B021,E002,E002,苏州涟漪信息科技有限公司,1,2019/3/8,2019/12/31,,,一年一块,
B021,E003,E003,苏州涟漪信息科技有限公司,1,2019/3/8,2019/12/31,,,一年一块,
159,1,1,睿橋科技股份有限公司,"3,061",2012/10/23,2017/10/22,,,,
159,1,2,睿橋科技股份有限公司,100,2012/10/23,2017/10/22,,,,
159,1,3,睿橋科技股份有限公司,"1,000",2019/11/11,2020/11/10,,,,
C022,A100,F100,SNLogic,550,,無申請單,,,,
C014,F300,F100,Wirepath(SnapAV),60,,永久,,,,
C014,F300,F101,Wirepath(SnapAV),"20,001",,永久,,,,
C014,F300,F102,Wirepath(SnapAV),"5,000",,永久,,,,
7500,F100,F300,聲寶股份有限公司,"50,000",2016/8/3,2019/8/15,,,,
7500,F300,F300,聲寶股份有限公司,"50,000",2016/8/3,2019/8/15,,,,
4123,F300,F100,金智洋科技股份有限公司,"4,875",2016/4/15,永久,,,暂停服务,
A175,1,1,广州世荣电子股份有限公司,"1,000",2018/3/26,2021/3/27,,,一年一块,
AA65,0,0,深圳市丰禾原电子科技有限公司,"3,790",,無申請單,,,暂停服务,
B009,1,001A,上海晟卫电子科技有限公司,"1,000",2016/5/26,2019/5/25,,,暂停服务,
2890,F300,1,芯鼎科技股份有限公司,570,2018/6/22,永久,,,暂停服务,
CA02,F300,F200,創見資訊股份有限公司,"3,000",2016/5/13,永久,,,,
A197,1,2,杭州韬视科技有限公司,10,2018/10/9,2021/10/10,,,三年两块,
A197,1,3,杭州韬视科技有限公司,29990,2019/4/11,2022/4/10,G,2,0.66,2.66
A197,1,4,杭州韬视科技有限公司,30000,2019/6/4,2022/6/3,G,,三年两块,
0,0,0,物聯智慧,0,,永久,,,,
5478,1,1,物聯智慧,"5,502",,永久,,,,
5478,2,1,物聯智慧,339,,永久,,,,
5478,1500,1,物聯智慧,200,,永久,,,,
5478,1501,1,物聯智慧,"2,000",,永久,,,,
5478,A001,1,物聯智慧,500,,永久,,,,
5478,A002,1,物聯智慧,"2,000",,永久,,,,
5478,A002,2,物聯智慧,40,,永久,,,,
5478,A003,1,物聯智慧,"10,000",2019/9/9,2020/9/8,,,,
5478,A003,2,物聯智慧,"32,130",2020/4/17,永久,,,,
5478,F001,1,物聯智慧,150,,永久,,,,
5478,F100,F500,物聯智慧,"1,001",,永久,,,,
5478,F300,F005,物聯智慧,3,,永久,,,,
5478,F900,F200,物聯智慧,142,,永久,,,,
A233,1,1,图灵视讯(深圳)有限公司,200,2020/3/16,2023/3/15,,,一年一块,
A233,1,2,图灵视讯(深圳)有限公司,800,2020/3/16,2023/3/15,,,一年一块,
2,1,1,深圳市騰威視科技有限公司,10000,,2020/8/31,G,1,0.3,1.3
2,4,0,深圳市騰威視科技有限公司,50,,2020/8/31,,,0.3一年,
2,5,0,深圳市騰威視科技有限公司,4572,,2020/8/31,,,0.3一年,
2,111,1,深圳市騰威視科技有限公司,63231,,2020/8/31,,,0.3一年,
2,111,2,深圳市騰威視科技有限公司,65000,,2020/8/31,,,0.3一年,
2,111,3,深圳市騰威視科技有限公司,42500,,2020/8/31,,,0.3一年,
2,111,4,深圳市騰威視科技有限公司,60000,,2019/6/30,,,0.3一年,
2,111,5,深圳市騰威視科技有限公司,59999,,2019/6/30,,,0.3一年,
2,111,6,深圳市騰威視科技有限公司,"35,000",2018/6/6,2021/6/6,,,0.3一年,
2,111,7,深圳市騰威視科技有限公司,"5,000",2018/12/25,2021/12/25,,,0.3一年,
2,111,8,深圳市騰威視科技有限公司,"30,000",2019/8/13,2022/8/12,,,0.3一年,
2,111,9,深圳市騰威視科技有限公司,"20,000",2019/8/13,2022/8/12,,,0.3一年,
2106,A001,A003,Vtech AUS,"9,177",2017/8/7,2022/9/8,,,,
2106,A001,A004,Vtech AUS,"5,000",2019/4/17,2024/5/16,,,,
A106,A001,A004,VTech Telecommunications Ltd.,"6,000",2018/8/22,2023/9/23,,,,
A106,B001,B012,VTech Telecommunications Ltd.,"1,300",2018/7/30,2023/8/31,,,,
A106,B001,B013,VTech Telecommunications Ltd.,"2,850",2018/9/4,2023/10/5,,,,
A106,B001,B014,VTech Telecommunications Ltd.,"10,500",2018/10/8,2023/11/9,,,,
A106,B001,B016,VTech Telecommunications Ltd.,"5,900",2019/3/28,2024/4/27,,,,
A106,B001,B017,VTech Telecommunications Ltd.,"10,000",2019/6/24,2024/7/23,,,,
A106,B001,B018,VTech Telecommunications Ltd.,"3,750",2019/8/2,2024/9/1,,,,
A106,B001,B019,VTech Telecommunications Ltd.,"22,000",2019/9/6,2024/1005,,,,
A106,B001,B020,VTech Telecommunications Ltd.,"35,000",2019/10/29,2024/11/28,,,,
A106,B001,B021,VTech Telecommunications Ltd.,"23,000",2020/1/3,2025/2/6,,,,
A106,B001,B022,VTech Telecommunications Ltd.,"16,000",2020/1/15,2025/2/18,,,,
A106,B001,B023,VTech Telecommunications Ltd.,"50,000",2020/3/12,2025/9/11,,,,
A106,0,0,VTech Telecommunications Ltd.,"10,000",2015/10/16,2020/10/31,,,,
A106,1,1,VTech Telecommunications Ltd.,"1,000",2017/1/11,2020/2/12,,,,
A106,A001,A001,VTech Telecommunications Ltd.,"1,600",2016/9/6,2021/10/31,,,,
A106,A001,A002,VTech Telecommunications Ltd.,923,2016/12/7,2020/1/31,,,,
A106,B001,B001,VTech Telecommunications Ltd.,"1,000",2016/9/19,2021/10/31,,,,
A106,B001,B002,VTech Telecommunications Ltd.,"4,000",2016/11/30,2021/12/31,,,,
A106,B001,B003,VTech Telecommunications Ltd.,"6,000",2016/12/7,2020/1/31,,,,
A106,B001,B004,VTech Telecommunications Ltd.,"2,000",2017/1/12,2022/2/12,,,,
A106,B001,B005,VTech Telecommunications Ltd.,"1,300",2017/3/6,2022/4/6,,,,
A106,B001,B006,VTech Telecommunications Ltd.,"7,700",2017/4/25,2022/5/26,,,,
A106,B001,B007,VTech Telecommunications Ltd.,"10,000",2017/5/31,2022/6/30,,,,
A106,B001,B008,VTech Telecommunications Ltd.,"24,000",2017/6/21,2022/7/22,,,,
A106,B001,B010,VTech Telecommunications Ltd.,"12,000",2017/9/7,2022/10/8,,,,
A118,1,1,深圳中科沃尔科技有限公司,"1,000",,永久,,,暂停服务,
A118,1,2,深圳中科沃尔科技有限公司,"1,000",2016/9/18,2019/9/30,,,暂停服务,
A118,1,3,深圳中科沃尔科技有限公司,"1,000",2016/11/23,2019/11/30,,,暂停服务,
A118,1,4,深圳中科沃尔科技有限公司,"1,000",2017/4/18,2020/4/19,,,,
A118,1,5,深圳中科沃尔科技有限公司,"1,000",2017/9/25,2020/9/26,,,,
AA80,1,1,深圳市力科威尔智能科技有限公司,"8,000",2019/3/8,2020/3/31,,,,
C013,1,1,"Speedy Growth International CO.,LTD","1,000",2017/2/15,2020/2/28,,,暂停服务,
C021,A100,F100,Winplus,"3,000",2018/1/31,2025/1/30,,,,
2039,F300,F100,物聯網科技股份有限公司,"2,000",2014/8/12,永久,,,,
2039,F300,F200,物聯網科技股份有限公司,"1,250",2016/8/10,永久,,,,
2039,F400,F200,物聯網科技股份有限公司,"2,200",2016/12/12,永久,,,,
A194,1,1,北京微云智联科技有限公司,"1,000",2018/8/31,2021/8/31,,,一年一块,
A225,1,1,吾智科技有限公司,"1,200",2019/11/26,2022/11/25,,,一年一块,
A225,2,2,吾智科技有限公司,"4,100",2019/12/10,2022/12/9,,,一年一块,
B022,3,3,炫彩,"5,000",,無申請單,,,暂停服务,
AA89,2,2,四川鑫安物联科技有限公司,"1,000",,永久,,,暂停服务,
A195,1,1,深圳市星图智控科技有限公司,"10,000",2018/11/12,2021/11/13,F,7,1,8
A219,1,1,深圳市旭日东方实业有限公司,"1,000",2019/8/23,2022/8/22,,,一年一块,
A219,1,2,深圳市旭日东方实业有限公司,"1,000",2019/10/30,2022/10/29,,,一年一块,
231,1,1,上海骁景智能科技有限公司,500,2020/3/2,2021/3/1,,,一年一块,
A224,1,1,武汉星巡智能科技有限公司,"10,000",2019/12/17,2022/12/16,F,4.5,1,5.5
A224,1,2,武汉星巡智能科技有限公司,"1,000",2019/12/23,2022/12/22,F,,一年一块,
A223,1,1,恒科電子科技有限公司,"10,000",2019/11/4,2024/11/3,F,5,1,6
A187,1,1,深圳市云加科技有限公司,"1,000",2018/7/18,2021/7/19,,,一年一块,
A187,1,2,深圳市云加科技有限公司,"1,654",2019/6/13,2022/6/12,,,一年一块,
A116,1,1,深圳壹零后信息技术有限公司,"1,000",,永久,,,一年一块,
A214,1,1,深圳市引力子区块链科技有限公司,"1,100",2019/8/1,2020/7/31,,,一年一块,
6103,1,1,宥東科技有限公司,"6,740",2014/8/18,永久,,,,
4884,F300,F100,悠克電子股份有限公司,"5,000",2014/6/8,永久,,,,
A228,1,1,厦门盈趣科技股份有限公司 ,500,2019/12/20,2022/12/19,,,一年一块,
A166,1,1,芜湖市彦思科技有限公司,"1,020",2018/1/15,2023/1/16,,,一年一块,
A174,1,1,广东南海鹰视通达科技有限公司,"1,000",2018/3/23,2021/3/24,,,暂停服务,
A134,1,1,深圳市盈视讯电子科技有限公司,"65,000",2016/12/28,2019/12/27,,,0.3一年,
A134,1,2,深圳市盈视讯电子科技有限公司,"65,000",2016/12/28,2019/12/27,,,0.3一年,
A134,1,3,深圳市盈视讯电子科技有限公司,"65,000",2016/12/28,2019/12/27,,,0.3一年,
A134,1,4,深圳市盈视讯电子科技有限公司,"5,000",2016/12/28,2019/12/27,,,0.3一年,
A134,1,5,深圳市盈视讯电子科技有限公司,"65,000",2017/11/28,2020/11/29,,,0.3一年,
A134,1,6,深圳市盈视讯电子科技有限公司,"65,000",2017/11/28,2020/11/29,,,0.3一年,
A134,1,7,深圳市盈视讯电子科技有限公司,"65,000",2017/11/28,2020/11/29,,,0.3一年,
A134,1,8,深圳市盈视讯电子科技有限公司,"5,000",2017/11/28,2020/11/29,,,0.3一年,
A134,1,9,深圳市盈视讯电子科技有限公司,"65,000",2017/12/18,2022/9/30,,,0.3一年,
A134,1,10,深圳市盈视讯电子科技有限公司,"65,000",2017/12/18,2022/9/30,,,0.3一年,
A134,1,11,深圳市盈视讯电子科技有限公司,"65,000",2017/12/18,2022/9/30,,,0.3一年,
A134,1,12,深圳市盈视讯电子科技有限公司,"5,000",2017/12/18,2022/9/30,,,0.3一年,
A134,1,13,深圳市盈视讯电子科技有限公司,"65,000",2018/1/8,2021/1/9,,,0.3一年,
A134,1,14,深圳市盈视讯电子科技有限公司,"65,000",2018/1/8,2021/1/9,,,0.3一年,
A134,1,15,深圳市盈视讯电子科技有限公司,"65,000",2018/1/8,2021/1/9,,,0.3一年,
A134,1,16,深圳市盈视讯电子科技有限公司,"5,000",2018/1/8,2021/1/9,,,0.3一年,
A134,1,17,深圳市盈视讯电子科技有限公司,"65,000",2018/1/31,2021/2/1,,,0.3一年,
A134,1,18,深圳市盈视讯电子科技有限公司,"65,000",2018/1/31,2021/2/1,,,0.3一年,
A134,1,19,深圳市盈视讯电子科技有限公司,"65,000",2018/1/31,2021/2/1,,,0.3一年,
A134,1,20,深圳市盈视讯电子科技有限公司,"5,000",2018/1/31,2021/2/1,,,0.3一年,
A134,1,22,深圳市盈视讯电子科技有限公司,"65,000",2018/3/5,2021/3/6,,,0.3一年,
A134,1,23,深圳市盈视讯电子科技有限公司,"65,000",2018/3/5,2021/3/6,,,0.3一年,
A134,1,24,深圳市盈视讯电子科技有限公司,"65,000",2018/3/5,2021/3/6,,,0.3一年,
A134,1,25,深圳市盈视讯电子科技有限公司,"5,000",2018/3/5,2021/3/6,,,0.3一年,
A134,1,26,深圳市盈视讯电子科技有限公司,"65,000",2018/4/9,2021/4/10,,,0.3一年,
A134,1,27,深圳市盈视讯电子科技有限公司,"65,000",2018/4/9,2021/4/10,,,0.3一年,
A134,1,28,深圳市盈视讯电子科技有限公司,"65,000",2018/4/9,2021/4/10,,,0.3一年,
A134,1,29,深圳市盈视讯电子科技有限公司,"5,000",2018/4/9,2021/4/10,,,0.3一年,
A134,1,30,深圳市盈视讯电子科技有限公司,"65,000",2018/5/4,2021/5/5,,,0.3一年,
A134,1,31,深圳市盈视讯电子科技有限公司,"65,000",2018/5/4,2021/5/5,,,0.3一年,
A134,1,32,深圳市盈视讯电子科技有限公司,"65,000",2018/5/4,2021/5/5,,,0.3一年,
A134,1,33,深圳市盈视讯电子科技有限公司,"5,000",2018/5/4,2021/5/5,,,0.3一年,
A134,1,34,深圳市盈视讯电子科技有限公司,"65,000",2018/6/7,2021/6/8,,,0.3一年,
A134,1,35,深圳市盈视讯电子科技有限公司,"65,000",2018/6/7,2021/6/8,,,0.3一年,
A134,1,36,深圳市盈视讯电子科技有限公司,"65,000",2018/6/7,2021/6/8,,,0.3一年,
A134,1,37,深圳市盈视讯电子科技有限公司,"5,000",2018/6/7,2021/6/8,,,0.3一年,
A134,1,38,深圳市盈视讯电子科技有限公司,"65,000",2018/6/26,2021/6/27,,,0.3一年,
A134,1,39,深圳市盈视讯电子科技有限公司,"65,000",2018/6/26,2021/6/27,,,0.3一年,
A134,1,40,深圳市盈视讯电子科技有限公司,"65,000",2018/6/26,2021/6/27,,,0.3一年,
A134,1,41,深圳市盈视讯电子科技有限公司,"5,000",2018/6/26,2021/6/27,,,0.3一年,
A134,1,42,深圳市盈视讯电子科技有限公司,"65,000",2018/8/28,2021/8/29,,,0.3一年,
A134,1,43,深圳市盈视讯电子科技有限公司,"65,000",2018/8/28,2021/8/29,,,0.3一年,
A134,1,44,深圳市盈视讯电子科技有限公司,"65,000",2018/8/28,2021/8/29,,,0.3一年,
A134,1,45,深圳市盈视讯电子科技有限公司,"65,000",2018/8/28,2021/8/29,,,0.3一年,
A134,1,46,深圳市盈视讯电子科技有限公司,"65,000",2018/8/28,2021/8/29,,,0.3一年,
A134,1,47,深圳市盈视讯电子科技有限公司,"65,000",2018/8/28,2021/8/29,,,0.3一年,
A134,1,48,深圳市盈视讯电子科技有限公司,"65,000",2018/8/28,2021/8/29,,,0.3一年,
A134,1,49,深圳市盈视讯电子科技有限公司,"45,000",2018/8/28,2021/8/29,,,0.3一年,
A134,1,50,深圳市盈视讯电子科技有限公司,"65,000",2018/9/27,2021/9/30,,,0.3一年,
A134,1,51,深圳市盈视讯电子科技有限公司,"65,000",2018/9/27,2021/9/30,,,0.3一年,
A134,1,52,深圳市盈视讯电子科技有限公司,"65,000",2018/9/27,2021/9/30,,,0.3一年,
A134,1,53,深圳市盈视讯电子科技有限公司,"65,000",2018/9/27,2021/9/30,,,0.3一年,
A134,1,54,深圳市盈视讯电子科技有限公司,"65,000",2018/9/27,2021/9/30,,,0.3一年,
A134,1,55,深圳市盈视讯电子科技有限公司,"65,000",2018/9/27,2021/9/30,,,0.3一年,
A134,1,56,深圳市盈视讯电子科技有限公司,"65,000",2018/9/27,2021/9/30,,,0.3一年,
A134,1,57,深圳市盈视讯电子科技有限公司,"45,000",2018/9/27,2021/9/30,,,0.3一年,
A134,1,58,深圳市盈视讯电子科技有限公司,"65,000",2018/10/15,2021/10/16,,,0.3一年,
A134,1,59,深圳市盈视讯电子科技有限公司,"65,000",2018/10/15,2021/10/16,,,0.3一年,
A134,1,60,深圳市盈视讯电子科技有限公司,"65,000",2018/10/15,2021/10/16,,,0.3一年,
A134,1,61,深圳市盈视讯电子科技有限公司,"65,000",2018/10/15,2021/10/16,,,0.3一年,
A134,1,62,深圳市盈视讯电子科技有限公司,"65,000",2018/10/15,2021/10/16,,,0.3一年,
A134,1,63,深圳市盈视讯电子科技有限公司,"65,000",2018/10/15,2021/10/16,,,0.3一年,
A134,1,64,深圳市盈视讯电子科技有限公司,"65,000",2018/10/15,2021/10/16,,,0.3一年,
A134,1,65,深圳市盈视讯电子科技有限公司,"45,000",2018/10/15,2021/10/16,,,0.3一年,
A134,1,66,深圳市盈视讯电子科技有限公司,"65,000",2018/11/26,2021/11/24,,,0.3一年,
A134,1,67,深圳市盈视讯电子科技有限公司,"65,000",2018/11/26,2021/11/24,,,0.3一年,
A134,1,68,深圳市盈视讯电子科技有限公司,"65,000",2018/11/26,2021/11/24,,,0.3一年,
A134,1,69,深圳市盈视讯电子科技有限公司,"65,000",2018/11/26,2021/11/24,,,0.3一年,
A134,1,70,深圳市盈视讯电子科技有限公司,"65,000",2018/11/26,2021/11/24,,,0.3一年,
A134,1,71,深圳市盈视讯电子科技有限公司,"65,000",2018/11/26,2021/11/24,,,0.3一年,
A134,1,72,深圳市盈视讯电子科技有限公司,"65,000",2018/11/26,2021/11/24,,,0.3一年,
A134,1,73,深圳市盈视讯电子科技有限公司,"45,000",2018/11/26,2021/11/24,,,0.3一年,
A134,2,2,深圳市盈视讯电子科技有限公司,"102,669",2019/11/26,2021/11/24,,,0.3一年,
A134,3,3,深圳市盈视讯电子科技有限公司,"25,000",2019/12/12,2022/12/3,,,0.3一年,
A134,4,4,深圳市盈视讯电子科技有限公司,"25,000",2019/12/12,2022/12/3,,,0.3一年,
A134,7,7,深圳市盈视讯电子科技有限公司,553,2019/12/13,2022/9/30,,,0.3一年,
A134,8,8,深圳市盈视讯电子科技有限公司,501,2019/12/13,2022/9/30,,,0.3一年,
A134,A001,A001,深圳市盈视讯电子科技有限公司,"28,750",2019/2/19,2022/9/30,,,0.3一年,
A212,1,1,深圳市银星智能科技股份有限公司,500,2019/4/24,2020/4/23,,,一年一块,
A220,1,1,深圳市中科智博瑞科技有限公司,"1,000",2019/9/26,2022/12/25,,,一年一块,
C005,F300,F300,深圳市智創聯科技有限公司,"10,000",2019/1/1,2019/12/31,,,,
C005,F300,F301,深圳市智創聯科技有限公司,"5,000",2019/1/1,2019/12/31,,,,
C005,F300,F302,深圳市智創聯科技有限公司,"5,000",2019/1/1,2019/12/31,,,,
C005,F300,F303,深圳市智創聯科技有限公司,"5,000",2019/1/1,2019/12/31,,,,
C005,F300,F304,深圳市智創聯科技有限公司,"5,000",2019/1/1,2019/12/31,,,,
C005,F300,F305,深圳市智創聯科技有限公司,"5,000",2019/4/1,2019/12/31,,,,
C005,F300,F306,深圳市智創聯科技有限公司,"5,000",2019/6/1,2019/12/31,,,,
C005,F300,F307,深圳市智創聯科技有限公司,"9,995",2020/1/1,2020/12/31,,,,
C014,F300,F101,Wirepath(SnapAV),"25,001",,永久,,,,
A183,1,1,深圳智鲁物联网技术有限公司,"10,000",2018/5/31,2023/5/31,G,3.1,1,4.1
A128,1,1,深圳市卓翼智造有限公司,"10,000",2016/8/29,2019/8/31,,,停止服务,
A128,1,2,深圳市卓翼智造有限公司,"30,000",2018/1/30,2021/1/31,,,一年一块,
A159,1,1,深圳市中舟智能科技有限公司,"1,000",2017/11/16,2020/11/17,,,一年一块,
